Make,Total_passangers,Total_Injured,no_of accidents,Total_Fatal_Injuries,Year,accident_count
EUROCOPTER,716.0,359.0,220,186.0,2014,8
EUROCOPTER,716.0,359.0,220,186.0,2015,5
EUROCOPTER,716.0,359.0,220,186.0,2016,3
EUROCOPTER,716.0,359.0,220,186.0,2017,7
EUROCOPTER,716.0,359.0,220,186.0,2018,8
EUROCOPTER,716.0,359.0,220,186.0,2019,3
EUROCOPTER,716.0,359.0,220,186.0,2020,4
EUROCOPTER,716.0,359.0,220,186.0,2021,6
EUROCOPTER,716.0,359.0,220,186.0,2022,10
FAIRCHILD,1406.0,278.0,161,146.0,1982,6
FAIRCHILD,1406.0,278.0,161,146.0,1983,2
FAIRCHILD,1406.0,278.0,161,146.0,1984,6
FAIRCHILD,1406.0,278.0,161,146.0,1985,7
FAIRCHILD,1406.0,278.0,161,146.0,1986,7
FAIRCHILD,1406.0,278.0,161,146.0,1987,5
FAIRCHILD,1406.0,278.0,161,146.0,1988,11
FAIRCHILD,1406.0,278.0,161,146.0,1989,4
FAIRCHILD,1406.0,278.0,161,146.0,1990,5
FAIRCHILD,1406.0,278.0,161,146.0,1991,4
FAIRCHILD,1406.0,278.0,161,146.0,1992,9
FAIRCHILD,1406.0,278.0,161,146.0,1993,8
FAIRCHILD,1406.0,278.0,161,146.0,1994,5
FAIRCHILD,1406.0,278.0,161,146.0,1995,11
FAIRCHILD,1406.0,278.0,161,146.0,1996,4
FAIRCHILD,1406.0,278.0,161,146.0,1997,5
FAIRCHILD,1406.0,278.0,161,146.0,1998,4
FAIRCHILD,1406.0,278.0,161,146.0,1999,3
FAIRCHILD,1406.0,278.0,161,146.0,2000,9
FAIRCHILD,1406.0,278.0,161,146.0,2001,3
FAIRCHILD,1406.0,278.0,161,146.0,2002,3
FAIRCHILD,1406.0,278.0,161,146.0,2003,3
FAIRCHILD,1406.0,278.0,161,146.0,2004,5
FAIRCHILD,1406.0,278.0,161,146.0,2005,1
FAIRCHILD,1406.0,278.0,161,146.0,2006,2
FAIRCHILD,1406.0,278.0,161,146.0,2008,4
FAIRCHILD,1406.0,278.0,161,146.0,2009,1
FAIRCHILD,1406.0,278.0,161,146.0,2010,3
FAIRCHILD,1406.0,278.0,161,146.0,2011,3
FAIRCHILD,1406.0,278.0,161,146.0,2012,7
FAIRCHILD,1406.0,278.0,161,146.0,2013,2
FAIRCHILD,1406.0,278.0,161,146.0,2015,1
FAIRCHILD,1406.0,278.0,161,146.0,2016,4
FAIRCHILD,1406.0,278.0,161,146.0,2017,1
FAIRCHILD,1406.0,278.0,161,146.0,2020,1
FAIRCHILD,1406.0,278.0,161,146.0,2022,2
FOKKER,3352.0,372.0,66,221.0,1982,2
FOKKER,3352.0,372.0,66,221.0,1984,1
FOKKER,3352.0,372.0,66,221.0,1985,2
FOKKER,3352.0,372.0,66,221.0,1986,1
FOKKER,3352.0,372.0,66,221.0,1987,3
FOKKER,3352.0,372.0,66,221.0,1988,1
FOKKER,3352.0,372.0,66,221.0,1989,3
FOKKER,3352.0,372.0,66,221.0,1990,3
FOKKER,3352.0,372.0,66,221.0,1992,3
FOKKER,3352.0,372.0,66,221.0,1993,3
FOKKER,3352.0,372.0,66,221.0,1994,4
FOKKER,3352.0,372.0,66,221.0,1995,1
FOKKER,3352.0,372.0,66,221.0,1996,1
FOKKER,3352.0,372.0,66,221.0,1997,2
FOKKER,3352.0,372.0,66,221.0,1998,4
FOKKER,3352.0,372.0,66,221.0,1999,2
FOKKER,3352.0,372.0,66,221.0,2000,3
FOKKER,3352.0,372.0,66,221.0,2001,6
FOKKER,3352.0,372.0,66,221.0,2002,2
FOKKER,3352.0,372.0,66,221.0,2003,5
FOKKER,3352.0,372.0,66,221.0,2004,2
FOKKER,3352.0,372.0,66,221.0,2007,1
FOKKER,3352.0,372.0,66,221.0,2008,1
FOKKER,3352.0,372.0,66,221.0,2010,2
FOKKER,3352.0,372.0,66,221.0,2012,1
FOKKER,3352.0,372.0,66,221.0,2014,2
FOKKER,3352.0,372.0,66,221.0,2015,1
FOKKER,3352.0,372.0,66,221.0,2016,1
FOKKER,3352.0,372.0,66,221.0,2017,2
FOKKER,3352.0,372.0,66,221.0,2020,1
GRUMMAN,1960.0,687.0,1172,248.0,1982,104
GRUMMAN,1960.0,687.0,1172,248.0,1983,90
GRUMMAN,1960.0,687.0,1172,248.0,1984,90
GRUMMAN,1960.0,687.0,1172,248.0,1985,50
GRUMMAN,1960.0,687.0,1172,248.0,1986,55
GRUMMAN,1960.0,687.0,1172,248.0,1987,64
GRUMMAN,1960.0,687.0,1172,248.0,1988,59
GRUMMAN,1960.0,687.0,1172,248.0,1989,40
GRUMMAN,1960.0,687.0,1172,248.0,1990,56
GRUMMAN,1960.0,687.0,1172,248.0,1991,61
GRUMMAN,1960.0,687.0,1172,248.0,1992,47
GRUMMAN,1960.0,687.0,1172,248.0,1993,51
GRUMMAN,1960.0,687.0,1172,248.0,1994,54
GRUMMAN,1960.0,687.0,1172,248.0,1995,44
GRUMMAN,1960.0,687.0,1172,248.0,1996,21
GRUMMAN,1960.0,687.0,1172,248.0,1997,19
GRUMMAN,1960.0,687.0,1172,248.0,1998,22
GRUMMAN,1960.0,687.0,1172,248.0,1999,13
GRUMMAN,1960.0,687.0,1172,248.0,2000,17
GRUMMAN,1960.0,687.0,1172,248.0,2001,15
GRUMMAN,1960.0,687.0,1172,248.0,2002,12
GRUMMAN,1960.0,687.0,1172,248.0,2003,11
GRUMMAN,1960.0,687.0,1172,248.0,2004,18
GRUMMAN,1960.0,687.0,1172,248.0,2005,25
GRUMMAN,1960.0,687.0,1172,248.0,2006,14
GRUMMAN,1960.0,687.0,1172,248.0,2007,12
GRUMMAN,1960.0,687.0,1172,248.0,2008,16
GRUMMAN,1960.0,687.0,1172,248.0,2009,7
GRUMMAN,1960.0,687.0,1172,248.0,2010,6
GRUMMAN,1960.0,687.0,1172,248.0,2011,9
GRUMMAN,1960.0,687.0,1172,248.0,2012,7
GRUMMAN,1960.0,687.0,1172,248.0,2013,3
GRUMMAN,1960.0,687.0,1172,248.0,2014,4
GRUMMAN,1960.0,687.0,1172,248.0,2015,5
GRUMMAN,1960.0,687.0,1172,248.0,2016,5
GRUMMAN,1960.0,687.0,1172,248.0,2017,7
GRUMMAN,1960.0,687.0,1172,248.0,2018,7
GRUMMAN,1960.0,687.0,1172,248.0,2019,10
GRUMMAN,1960.0,687.0,1172,248.0,2020,15
GRUMMAN,1960.0,687.0,1172,248.0,2021,4
GRUMMAN,1960.0,687.0,1172,248.0,2022,3
HUGHES,1956.0,776.0,932,203.0,1982,53
HUGHES,1956.0,776.0,932,203.0,1983,36
HUGHES,1956.0,776.0,932,203.0,1984,46
HUGHES,1956.0,776.0,932,203.0,1985,43
HUGHES,1956.0,776.0,932,203.0,1986,38
HUGHES,1956.0,776.0,932,203.0,1987,29
HUGHES,1956.0,776.0,932,203.0,1988,32
HUGHES,1956.0,776.0,932,203.0,1989,36
HUGHES,1956.0,776.0,932,203.0,1990,39
HUGHES,1956.0,776.0,932,203.0,1991,31
HUGHES,1956.0,776.0,932,203.0,1992,32
HUGHES,1956.0,776.0,932,203.0,1993,25
HUGHES,1956.0,776.0,932,203.0,1994,30
HUGHES,1956.0,776.0,932,203.0,1995,20
HUGHES,1956.0,776.0,932,203.0,1996,26
HUGHES,1956.0,776.0,932,203.0,1997,24
HUGHES,1956.0,776.0,932,203.0,1998,17
HUGHES,1956.0,776.0,932,203.0,1999,27
HUGHES,1956.0,776.0,932,203.0,2000,31
HUGHES,1956.0,776.0,932,203.0,2001,28
HUGHES,1956.0,776.0,932,203.0,2002,29
HUGHES,1956.0,776.0,932,203.0,2003,33
HUGHES,1956.0,776.0,932,203.0,2004,13
HUGHES,1956.0,776.0,932,203.0,2005,23
HUGHES,1956.0,776.0,932,203.0,2006,15
HUGHES,1956.0,776.0,932,203.0,2007,17
HUGHES,1956.0,776.0,932,203.0,2008,15
HUGHES,1956.0,776.0,932,203.0,2009,13
HUGHES,1956.0,776.0,932,203.0,2010,8
HUGHES,1956.0,776.0,932,203.0,2011,11
HUGHES,1956.0,776.0,932,203.0,2012,15
HUGHES,1956.0,776.0,932,203.0,2013,13
HUGHES,1956.0,776.0,932,203.0,2014,9
HUGHES,1956.0,776.0,932,203.0,2015,13
HUGHES,1956.0,776.0,932,203.0,2016,10
HUGHES,1956.0,776.0,932,203.0,2017,9
HUGHES,1956.0,776.0,932,203.0,2018,16
HUGHES,1956.0,776.0,932,203.0,2019,7
HUGHES,1956.0,776.0,932,203.0,2020,6
HUGHES,1956.0,776.0,932,203.0,2021,7
HUGHES,1956.0,776.0,932,203.0,2022,7
LEARJET,574.0,190.0,134,133.0,1982,1
LEARJET,574.0,190.0,134,133.0,1983,1
LEARJET,574.0,190.0,134,133.0,1984,2
LEARJET,574.0,190.0,134,133.0,1985,2
LEARJET,574.0,190.0,134,133.0,1986,4
LEARJET,574.0,190.0,134,133.0,1987,4
LEARJET,574.0,190.0,134,133.0,1988,5
LEARJET,574.0,190.0,134,133.0,1989,2
LEARJET,574.0,190.0,134,133.0,1990,4
LEARJET,574.0,190.0,134,133.0,1991,4
LEARJET,574.0,190.0,134,133.0,1992,2
LEARJET,574.0,190.0,134,133.0,1993,1
LEARJET,574.0,190.0,134,133.0,1994,5
LEARJET,574.0,190.0,134,133.0,1996,4
LEARJET,574.0,190.0,134,133.0,1997,7
LEARJET,574.0,190.0,134,133.0,1998,7
LEARJET,574.0,190.0,134,133.0,1999,6
LEARJET,574.0,190.0,134,133.0,2000,4
LEARJET,574.0,190.0,134,133.0,2001,7
LEARJET,574.0,190.0,134,133.0,2002,2
LEARJET,574.0,190.0,134,133.0,2003,6
LEARJET,574.0,190.0,134,133.0,2004,5
LEARJET,574.0,190.0,134,133.0,2005,4
LEARJET,574.0,190.0,134,133.0,2006,2
LEARJET,574.0,190.0,134,133.0,2007,8
LEARJET,574.0,190.0,134,133.0,2008,7
LEARJET,574.0,190.0,134,133.0,2009,2
LEARJET,574.0,190.0,134,133.0,2011,2
LEARJET,574.0,190.0,134,133.0,2012,1
LEARJET,574.0,190.0,134,133.0,2013,1
LEARJET,574.0,190.0,134,133.0,2014,1
LEARJET,574.0,190.0,134,133.0,2015,3
LEARJET,574.0,190.0,134,133.0,2016,3
LEARJET,574.0,190.0,134,133.0,2017,3
LEARJET,574.0,190.0,134,133.0,2018,1
LEARJET,574.0,190.0,134,133.0,2019,3
LEARJET,574.0,190.0,134,133.0,2020,5
LEARJET,574.0,190.0,134,133.0,2021,2
LEARJET,574.0,190.0,134,133.0,2022,1
LOCKHEED,8770.0,602.0,123,326.0,1982,3
LOCKHEED,8770.0,602.0,123,326.0,1983,10
LOCKHEED,8770.0,602.0,123,326.0,1984,7
LOCKHEED,8770.0,602.0,123,326.0,1985,8
LOCKHEED,8770.0,602.0,123,326.0,1986,7
LOCKHEED,8770.0,602.0,123,326.0,1987,8
LOCKHEED,8770.0,602.0,123,326.0,1988,2
LOCKHEED,8770.0,602.0,123,326.0,1989,1
LOCKHEED,8770.0,602.0,123,326.0,1990,8
LOCKHEED,8770.0,602.0,123,326.0,1991,1
LOCKHEED,8770.0,602.0,123,326.0,1992,6
LOCKHEED,8770.0,602.0,123,326.0,1993,1
LOCKHEED,8770.0,602.0,123,326.0,1994,5
LOCKHEED,8770.0,602.0,123,326.0,1995,3
LOCKHEED,8770.0,602.0,123,326.0,1996,2
LOCKHEED,8770.0,602.0,123,326.0,1997,8
LOCKHEED,8770.0,602.0,123,326.0,1998,5
LOCKHEED,8770.0,602.0,123,326.0,1999,2
LOCKHEED,8770.0,602.0,123,326.0,2000,5
LOCKHEED,8770.0,602.0,123,326.0,2001,4
LOCKHEED,8770.0,602.0,123,326.0,2002,1
LOCKHEED,8770.0,602.0,123,326.0,2003,3
LOCKHEED,8770.0,602.0,123,326.0,2004,4
LOCKHEED,8770.0,602.0,123,326.0,2005,2
LOCKHEED,8770.0,602.0,123,326.0,2006,2
LOCKHEED,8770.0,602.0,123,326.0,2007,3
LOCKHEED,8770.0,602.0,123,326.0,2008,1
LOCKHEED,8770.0,602.0,123,326.0,2009,1
LOCKHEED,8770.0,602.0,123,326.0,2010,2
LOCKHEED,8770.0,602.0,123,326.0,2012,1
LOCKHEED,8770.0,602.0,123,326.0,2014,1
LOCKHEED,8770.0,602.0,123,326.0,2016,3
LOCKHEED,8770.0,602.0,123,326.0,2017,1
LOCKHEED,8770.0,602.0,123,326.0,2019,1
LOCKHEED,8770.0,602.0,123,326.0,2020,1
LUSCOMBE,631.0,239.0,414,71.0,1982,23
LUSCOMBE,631.0,239.0,414,71.0,1983,10
LUSCOMBE,631.0,239.0,414,71.0,1984,11
LUSCOMBE,631.0,239.0,414,71.0,1985,17
LUSCOMBE,631.0,239.0,414,71.0,1986,20
LUSCOMBE,631.0,239.0,414,71.0,1987,10
LUSCOMBE,631.0,239.0,414,71.0,1988,13
LUSCOMBE,631.0,239.0,414,71.0,1989,10
LUSCOMBE,631.0,239.0,414,71.0,1990,10
LUSCOMBE,631.0,239.0,414,71.0,1991,12
LUSCOMBE,631.0,239.0,414,71.0,1992,10
LUSCOMBE,631.0,239.0,414,71.0,1993,12
LUSCOMBE,631.0,239.0,414,71.0,1994,10
LUSCOMBE,631.0,239.0,414,71.0,1995,12
LUSCOMBE,631.0,239.0,414,71.0,1996,10
LUSCOMBE,631.0,239.0,414,71.0,1997,13
LUSCOMBE,631.0,239.0,414,71.0,1998,6
LUSCOMBE,631.0,239.0,414,71.0,1999,13
LUSCOMBE,631.0,239.0,414,71.0,2000,10
LUSCOMBE,631.0,239.0,414,71.0,2001,12
LUSCOMBE,631.0,239.0,414,71.0,2002,6
LUSCOMBE,631.0,239.0,414,71.0,2003,13
LUSCOMBE,631.0,239.0,414,71.0,2004,7
LUSCOMBE,631.0,239.0,414,71.0,2005,8
LUSCOMBE,631.0,239.0,414,71.0,2006,7
LUSCOMBE,631.0,239.0,414,71.0,2007,14
LUSCOMBE,631.0,239.0,414,71.0,2008,5
LUSCOMBE,631.0,239.0,414,71.0,2009,7
LUSCOMBE,631.0,239.0,414,71.0,2010,12
LUSCOMBE,631.0,239.0,414,71.0,2011,11
LUSCOMBE,631.0,239.0,414,71.0,2012,9
LUSCOMBE,631.0,239.0,414,71.0,2013,8
LUSCOMBE,631.0,239.0,414,71.0,2014,3
LUSCOMBE,631.0,239.0,414,71.0,2015,7
LUSCOMBE,631.0,239.0,414,71.0,2016,10
LUSCOMBE,631.0,239.0,414,71.0,2017,9
LUSCOMBE,631.0,239.0,414,71.0,2018,9
LUSCOMBE,631.0,239.0,414,71.0,2019,10
LUSCOMBE,631.0,239.0,414,71.0,2020,2
LUSCOMBE,631.0,239.0,414,71.0,2021,7
LUSCOMBE,631.0,239.0,414,71.0,2022,6
MAULE,1095.0,271.0,589,110.0,1982,17
MAULE,1095.0,271.0,589,110.0,1983,14
MAULE,1095.0,271.0,589,110.0,1984,31
MAULE,1095.0,271.0,589,110.0,1985,24
MAULE,1095.0,271.0,589,110.0,1986,15
MAULE,1095.0,271.0,589,110.0,1987,14
MAULE,1095.0,271.0,589,110.0,1988,14
MAULE,1095.0,271.0,589,110.0,1989,16
MAULE,1095.0,271.0,589,110.0,1990,11
MAULE,1095.0,271.0,589,110.0,1991,18
MAULE,1095.0,271.0,589,110.0,1992,14
MAULE,1095.0,271.0,589,110.0,1993,16
MAULE,1095.0,271.0,589,110.0,1994,14
MAULE,1095.0,271.0,589,110.0,1995,18
MAULE,1095.0,271.0,589,110.0,1996,18
MAULE,1095.0,271.0,589,110.0,1997,16
MAULE,1095.0,271.0,589,110.0,1998,8
MAULE,1095.0,271.0,589,110.0,1999,18
MAULE,1095.0,271.0,589,110.0,2000,15
MAULE,1095.0,271.0,589,110.0,2001,17
MAULE,1095.0,271.0,589,110.0,2002,13
MAULE,1095.0,271.0,589,110.0,2003,16
MAULE,1095.0,271.0,589,110.0,2004,13
MAULE,1095.0,271.0,589,110.0,2005,18
MAULE,1095.0,271.0,589,110.0,2006,13
MAULE,1095.0,271.0,589,110.0,2007,17
MAULE,1095.0,271.0,589,110.0,2008,15
MAULE,1095.0,271.0,589,110.0,2009,14
MAULE,1095.0,271.0,589,110.0,2010,16
MAULE,1095.0,271.0,589,110.0,2011,12
MAULE,1095.0,271.0,589,110.0,2012,12
MAULE,1095.0,271.0,589,110.0,2013,11
MAULE,1095.0,271.0,589,110.0,2014,9
MAULE,1095.0,271.0,589,110.0,2015,11
MAULE,1095.0,271.0,589,110.0,2016,12
MAULE,1095.0,271.0,589,110.0,2017,11
MAULE,1095.0,271.0,589,110.0,2018,12
MAULE,1095.0,271.0,589,110.0,2019,9
MAULE,1095.0,271.0,589,110.0,2020,7
MAULE,1095.0,271.0,589,110.0,2021,11
MAULE,1095.0,271.0,589,110.0,2022,9
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1979,1
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1982,4
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1983,17
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1984,21
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1985,12
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1986,14
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1987,24
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1988,20
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1989,26
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1990,17
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1991,16
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1992,21
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1993,16
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1994,17
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1995,18
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1996,31
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1997,37
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1998,28
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,1999,30
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2000,29
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2001,20
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2002,27
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2003,17
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2004,16
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2005,16
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2006,13
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2007,14
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2008,12
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2009,12
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2010,8
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2011,7
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2012,6
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2013,4
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2014,5
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2015,3
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2016,4
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2017,5
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2018,5
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2019,4
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2020,2
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2021,4
MCDONNELL DOUGLAS,48487.0,3347.0,608,1286.0,2022,5
MCDONNELL DOUGLAS AIRCRAFT CO,685.0,0.0,6,0.0,2010,1
MCDONNELL DOUGLAS AIRCRAFT CO,685.0,0.0,6,0.0,2011,1
MCDONNELL DOUGLAS AIRCRAFT CO,685.0,0.0,6,0.0,2013,1
MCDONNELL DOUGLAS AIRCRAFT CO,685.0,0.0,6,0.0,2014,1
MCDONNELL DOUGLAS AIRCRAFT CO,685.0,0.0,6,0.0,2015,1
MCDONNELL DOUGLAS AIRCRAFT CO,685.0,0.0,6,0.0,2017,1
MOONEY,2736.0,1324.0,1334,685.0,1982,56
MOONEY,2736.0,1324.0,1334,685.0,1983,61
MOONEY,2736.0,1324.0,1334,685.0,1984,60
MOONEY,2736.0,1324.0,1334,685.0,1985,51
MOONEY,2736.0,1324.0,1334,685.0,1986,48
MOONEY,2736.0,1324.0,1334,685.0,1987,60
MOONEY,2736.0,1324.0,1334,685.0,1988,42
MOONEY,2736.0,1324.0,1334,685.0,1989,32
MOONEY,2736.0,1324.0,1334,685.0,1990,45
MOONEY,2736.0,1324.0,1334,685.0,1991,28
MOONEY,2736.0,1324.0,1334,685.0,1992,33
MOONEY,2736.0,1324.0,1334,685.0,1993,35
MOONEY,2736.0,1324.0,1334,685.0,1994,36
MOONEY,2736.0,1324.0,1334,685.0,1995,31
MOONEY,2736.0,1324.0,1334,685.0,1996,29
MOONEY,2736.0,1324.0,1334,685.0,1997,34
MOONEY,2736.0,1324.0,1334,685.0,1998,36
MOONEY,2736.0,1324.0,1334,685.0,1999,37
MOONEY,2736.0,1324.0,1334,685.0,2000,44
MOONEY,2736.0,1324.0,1334,685.0,2001,31
MOONEY,2736.0,1324.0,1334,685.0,2002,34
MOONEY,2736.0,1324.0,1334,685.0,2003,42
MOONEY,2736.0,1324.0,1334,685.0,2004,37
MOONEY,2736.0,1324.0,1334,685.0,2005,24
MOONEY,2736.0,1324.0,1334,685.0,2006,33
MOONEY,2736.0,1324.0,1334,685.0,2007,34
MOONEY,2736.0,1324.0,1334,685.0,2008,26
MOONEY,2736.0,1324.0,1334,685.0,2009,19
MOONEY,2736.0,1324.0,1334,685.0,2010,18
MOONEY,2736.0,1324.0,1334,685.0,2011,19
MOONEY,2736.0,1324.0,1334,685.0,2012,28
MOONEY,2736.0,1324.0,1334,685.0,2013,20
MOONEY,2736.0,1324.0,1334,685.0,2014,13
MOONEY,2736.0,1324.0,1334,685.0,2015,18
MOONEY,2736.0,1324.0,1334,685.0,2016,17
MOONEY,2736.0,1324.0,1334,685.0,2017,20
MOONEY,2736.0,1324.0,1334,685.0,2018,19
MOONEY,2736.0,1324.0,1334,685.0,2019,20
MOONEY,2736.0,1324.0,1334,685.0,2020,18
MOONEY,2736.0,1324.0,1334,685.0,2021,24
MOONEY,2736.0,1324.0,1334,685.0,2022,22
NORTH AMERICAN,760.0,313.0,383,191.0,1982,13
NORTH AMERICAN,760.0,313.0,383,191.0,1983,11
NORTH AMERICAN,760.0,313.0,383,191.0,1984,10
NORTH AMERICAN,760.0,313.0,383,191.0,1985,19
NORTH AMERICAN,760.0,313.0,383,191.0,1986,8
